,Pass/Fail,v500,v59,v486,v103,v511,v573,v519,v319,v433,v14,v344,v587,v119,v566,v359,v21,v102,v121,v510,v113,v15,v225,v417,v39,v78,v64,v431,v137,v33,v333,v577,v298,v65,v129,v56,v124,v281,v385,v175,v27,v75
756,0,0,0.584226121,0.679615528,0.277777778,0,-0.079422383,0.009180524,-0.647575659,1.255649217,0.621950066,-0.720522369,0.690721649,0.611940299,-0.255228036,-0.720720721,-0.399739583,0.002902758,0,0.912187046,1.080291971,0.030767539,-0.256702966,-0.476637163,-0.153246753,0.420962199,-0.855050947,9.150797518,-0.49122807,0.508739076,0.017005239,0.514665687,0.919298246,-0.595252382,-0.300073988,0.526315789,0.142857143,-0.191489362,0.138393162,-0.604482531,0.059546612,1.336956443
757,0,0,0.921841066,0.102024348,0,1.679087787,0.002406739,0.002774872,-0.213906064,0.468098284,0.722900361,-0.384293035,0.371134021,-0.514925373,-1.986713475,-0.63963964,0.030815972,0.002902758,0,0.42717543,-1.364963504,0.490592263,-0.415478504,0.629635075,0.883549784,-0.0395189,-1.240665775,-0.639504808,0.189223058,-0.411985019,0.50850262,0.687768288,0.526315789,-0.929649197,-0.300073988,-1.25,0.142857143,-0.361702128,-0.039247863,0.366512854,0.04073221,1.015251017
758,0,1.128435952,-0.910231465,0.16065203,-0.722222222,0,-0.409947854,0.011374152,0.091364108,0.193156847,-0.582883869,-0.362618853,0.371134021,0.850746269,0.920912144,0.477477477,-0.120659722,0.644412192,0,-0.154137569,-1.080291971,0.918361577,0.160677042,0.147616667,-0.40995671,0.450171821,0.851878833,-0.341995764,0.865914787,2.551810237,-1.925360787,-0.035219156,-0.361403509,1.097879378,-0.300073988,-0.907894737,0.142857143,2.234042553,0.112820513,-0.704021094,0.035301249,1.282692877
759,0,0,0.423193367,-0.520431317,0.166666667,0,1.117529081,-0.400385174,-0.734228999,-0.168125467,-1.39600146,-0.912483218,0.371134021,-0.567164179,-0.130311985,-0.153153153,-0.096354167,0.002902758,0.538461538,-0.499141124,-0.795620438,-0.591423097,-0.231983421,-0.25241862,-0.411904762,0.450171821,-0.671123611,0.718966131,-1.05764411,0.751144403,-0.554278886,0.829236381,0.929824561,-0.186787455,-0.800021139,0.526315789,0.071428571,-0.638297872,-0.32574359,-0.595912986,0.038792581,0.895095978
760,0,0,0.233257712,1.01746723,-0.111111111,0,0.002406739,-1.182747519,-0.050082903,-0.455943212,-0.778079673,1.177906826,0.371134021,0.791044776,-0.528016362,-0.198198198,0.301215278,-0.223512337,0,-0.140049578,1.058394161,0.34289551,-0.006085191,0.671538213,1.107575758,0.151202749,-0.454184149,-0.215779806,0.868421053,-0.437786101,-0.051843,0.687768288,-0.031578947,-0.278461561,-0.300073988,-1.25,0.142857143,-1.106382979,-0.859076923,-0.713909031,0.024584798,-0.368469913
761,0,0,0.203450587,0.984850814,0.083333333,1.444015431,0.002406739,0.003737116,0.050392822,-0.373813963,-1.122889547,-0.705730771,0.371134021,-0.76119403,2.1949826,-0.612612613,-0.025607639,0.002902758,0.846153846,0.095163135,0.518248175,0.149989791,1.095455378,-0.103214044,1.678138528,1.25257732,-0.420139241,0.63126722,0.803258145,-0.981897628,0.31482673,0.687768288,-0.41754386,-0.844868211,0.149984145,-0.763157895,1,0.468085106,0.122803419,0.192485168,0.012510607,0.391220009
762,0,0,0.683464796,-0.04978758,-0.027777778,0,0.002406739,-1.223087814,-0.105465421,-0.273640903,1.188261216,-0.167221295,0.371134021,-0.574626866,-0.446570609,-0.045045045,0.098090278,0.002902758,0.846153846,-0.336022115,-1.226277372,-0.030641893,0.138429071,-0.105243038,0.883549784,0.219931271,-0.968398727,2.104773865,-0.553884712,-0.411985019,0.896222079,0.687768288,0.529824561,-0.656061116,0.149984145,-1.25,1,-0.361702128,-0.982153846,0.366512854,0.008388896,-0.039012549
763,0,0,-0.249533759,-0.520431317,-0.138888889,0,0.093862816,-1.307159505,0.139153611,-0.447585157,-1.493950823,-0.783931951,0.371134021,-0.388059701,-0.446570609,0.396396396,-1.518229167,0.047895501,0.846153846,0.402690972,-0.445255474,-1.122151372,-0.210496812,1.561766695,-0.770995671,0.046391753,0.097247453,-0.699164058,0.513784461,0.503745318,0.851273095,0.231263498,-1.171929825,-0.004156361,0.149984145,-0.710526316,1,-0.744680851,-1.091555556,-0.764667106,-0.946296521,0.616026211
764,0,1.583450566,0.977483187,1.044262798,-0.25,0,-0.472523065,-1.268752598,-0.06818217,-0.51331613,-0.833556376,-0.461412797,-0.360824742,0.082089552,-0.053750534,-0.333333333,0.013454861,-0.497822932,0.846153846,-0.746445567,1.116788321,-0.29118437,-1.186538154,0.476666569,-0.09978355,0.819587629,-1.304218728,-0.200616648,-0.596491228,0.192259675,-0.830591047,-0.593169455,-0.210526316,-1.426905121,0.149984145,0.052631579,1,0.489361702,-1.050529915,0.428477258,-0.028851982,0.379592102
765,0,0,0.184219662,-0.520431317,-0.638888889,0,0.093862816,-0.405095889,0.18244929,0.92510841,-0.736823607,-0.202156593,-0.360824742,-0.141791045,-1.079942609,-0.63963964,-0.163628472,-0.602322206,-0.307692308,-0.45626132,0.854014599,-0.805429473,-0.714584617,-0.037933367,-0.408874459,-0.39862543,-0.39817419,0.082310273,-0.890977444,0.048272992,-0.878573398,0.231263498,0.736842105,-0.112572992,0.90001057,-0.684210526,-0.357142857,-0.361702128,-0.21634188,1.248516809,0.022160262,0.596646366
766,0,0,0.197589272,-0.520431317,-0.083333333,0,-0.267950261,0.006572752,-0.077262796,-0.027350949,-0.618868027,-0.585931658,-0.360824742,-0.634328358,2.974639477,0.27027027,0.009548611,0.002902758,0.846153846,-0.63010547,0.255474453,0.449890845,0.183496034,0.287087952,1.846969697,0.159793814,-0.413444603,0.253050438,0.360902256,-0.940699126,0.053129883,-0.401516306,1.164912281,-1.080712435,0.149984145,-0.5,1,-0.382978723,0.086153846,-0.505603164,0.022451206,0.457111482
767,0,0,0.635896111,-0.038842325,-0.361111111,0,-0.472523065,-1.187458235,-0.073915671,0.659372243,0.224880706,0.443550728,-0.360824742,-0.007462687,-0.446570609,0.351351351,0.695746528,0.417997097,-0.307692308,-0.561229309,0.941605839,-0.364341694,-0.939153316,-0.072984974,-0.09978355,1.015463918,-0.914067039,-0.285185463,-0.203007519,0.192259675,-0.132824708,-0.593169455,-0.273684211,-1.023284403,0.90001057,0.052631579,-0.357142857,-0.212765957,-0.99582906,0.428477258,-0.015517032,1.08114249
768,0,0,0.619894561,-0.066891651,-0.055555556,0,0.002406739,-0.000523396,0.462647018,-0.489163205,-0.08329616,-0.762615187,0.463917526,0.820895522,-0.446570609,-0.774774775,-1.642795139,0.002902758,-0.307692308,0.017782975,-0.204379562,-1.326168899,-0.124737866,-0.314111801,-0.17012987,1.156357388,-0.895790493,-0.275560887,1.667919799,-0.561173533,0.246805773,0.687768288,-1.01754386,-1.364003571,0.90001057,0.25,-0.357142857,0.382978723,0.255042735,0.307185234,-1.052006304,0.662537839
769,0,0,0.560441778,-0.520431317,-0.138888889,0.596441188,0.280786201,1.416109603,0.197201432,1.975353008,0.203847142,-1.471988698,0.463917526,-0.529850746,0.8122364,-0.153153153,0.759548611,-0.374455733,-0.307692308,0.260496366,-0.518248175,-0.477917733,-0.025100226,0.021495574,1.678138528,-0.300687285,-0.827885103,-0.861722865,-0.756892231,-0.981897628,-0.242025922,0.124871177,0.687719298,-1.209720616,0.90001057,-0.5,-0.357142857,0.510638298,1.493059829,0.192485168,-0.024487817,0.608274273
770,0,0,0.749521649,-0.211383287,0,0,0.002406739,-1.308893416,0.005733501,1.343083832,0.082836557,-0.590321482,0.463917526,-0.365671642,0.743367727,0.945945946,1.318142361,0.285921626,-0.307692308,0.148740401,0.423357664,-0.928193369,0.136907298,0.251977534,2.133982684,1.211340206,-1.043847111,0.443170956,-0.271929825,-0.85559717,0.167202868,0.687768288,-0.522807018,-1.673447584,0.90001057,-0.894736842,-0.357142857,-0.595744681,-1.036854701,0.029004614,0.011492302,0.054010707
771,0,0,0.297102444,0.807741354,0,0,-0.218210991,-1.419096534,0.055413509,0.781520257,0.161455588,0.755393171,0.463917526,-0.298507463,-0.867719641,-0.594594595,0.568576389,-0.703918723,-0.307692308,-0.564893155,-0.408759124,-0.925005104,-0.671420108,-0.569088717,-0.411904762,1.037800687,-0.527105906,0.080182933,0.759398496,0.751144403,0.666329626,-0.460071514,-0.596491228,-0.626747062,0.90001057,-0.223684211,-0.357142857,-0.829787234,-1.269333333,-0.595912986,0.034670869,0.395095978
772,0,0,0.481031462,0.335178377,-0.388888889,0.656370716,0.461291617,-0.794228591,-0.018750097,0.013818262,-0.911066953,-1.654894963,-0.546391753,-1.119402985,-0.238865621,1.072072072,-0.080729167,0.002902758,-0.307692308,-0.398646556,0.145985401,-0.284886369,-0.829625576,-0.523715706,2.133982684,1.250859107,-0.737184748,0.666682286,-0.156641604,-0.85559717,-0.573857891,0.209182073,-0.750877193,-1.107699513,0.90001057,-0.763157895,-0.357142857,0.106382979,-0.818051282,0.029004614,-0.01270457,1.278816908
773,0,0,0.399570493,0.143812944,0.611111111,1.68468461,-0.635379061,-1.691305293,-0.671656362,0.29187487,0.087189262,-1.660210407,-0.134020619,0.104477612,-1.62515294,-0.234234234,-0.209635417,0.002902758,0.846153846,-0.578707828,0.98540146,-0.368613655,0.685872676,0.362131326,1.208441558,0.68556701,-0.644142192,1.493543006,-0.887218045,-0.477111943,-0.081073628,-0.260818913,1.112280702,-0.76981955,0.149984145,0.565789474,1,-0.595744681,-1.310358974,0,0.041556552,0.42610373
774,0,0.866633777,0.059888748,0.171597284,-0.972222222,0.902509645,2.147613317,0.002475657,0.593525793,1.038744207,-0.989199346,-0.067538388,-0.134020619,0.71641791,0.539814396,-0.225225225,0.473090278,0.002902758,-0.230769231,-0.436845356,0.832116788,-0.704810667,-0.682831031,-0.177698709,1.768181818,0.264604811,-0.25616672,-0.131538995,-0.468671679,-1.103828548,1.214633698,1.708245584,0.743859649,0.001156171,-1.149032872,0.223684211,-0.357142857,-0.382978723,0.171897436,0.464733026,-0.0433992,0.817576598
775,0,0,0.034357447,-0.06039929,-0.194444444,0,-0.073004412,0.002599333,0.111818759,0.596156089,-1.155305027,0,-0.134020619,-0.5,0.553978875,-0.198198198,0.327256944,0.002902758,0.076923077,-0.161309574,-0.416058394,-1.273452592,0.600495361,-0.778192725,-0.411904762,-0.639175258,0.009102014,2.105345529,0.086466165,0.751144403,0.002774963,-0.382248828,0.028070175,0.022446002,0.149984145,-0.5,0.428571429,-0.276595745,0.102153846,-0.595912986,0.047036004,0.767189001
776,0,0.816779826,-0.002341296,0.258548325,0.138888889,0,0.093862816,-1.066253218,0.01782034,-0.067387371,-0.735931438,-0.54788041,1.917525773,-0.201492537,0.826400879,-0.513513514,0.545572917,-0.735849057,-0.538461538,0.144720204,-0.437956204,-0.55266919,-0.66077245,-1.119093128,0.111688312,-0.118556701,-0.185089216,-0.185594062,-0.795739348,-0.142530171,0.80623219,0.231263498,0.722807018,-0.148180128,0.650036994,-0.710526316,-0.214285714,-0.70212766,-0.954803419,0.702043507,0.038792581,0.871840164
777,0,0,0.70166232,0.477615063,-0.5,0,0.093862816,-1.253408249,-0.145382982,1.581687051,-0.573421469,0.093171315,0.896907216,0.843283582,0.322096587,-0.90990991,0.226996528,0.100145138,-0.538461538,-0.02570574,-0.489051095,0.023951249,-0.39113869,-0.311759344,-0.503463203,-0.025773196,-0.989183457,-0.169578093,0.788220551,-0.85497295,-0.751815424,0.231263498,0.343859649,-1.068653134,-0.350068703,-0.710526316,-0.714285714,0.382978723,-0.982153846,0.078444298,-0.023857437,0.255561094
778,0,0,-0.50525177,-0.520431317,-0.805555556,0,0.093862816,-1.133200615,-0.019896797,2.327937701,-0.366978926,-0.293573067,0.24742268,0.850746269,-0.446570609,-0.774774775,0.049479167,0.429608128,-0.538461538,0.123318358,-0.510948905,0.351180286,0.070355628,-0.697768107,-0.612121212,0.29209622,0.389321776,-0.387503983,-0.373433584,-0.712026633,0.463461715,0.231263498,0.042105263,0.238229741,-0.350068703,-0.710526316,-0.714285714,0.212765957,-0.927452991,-0.135135135,0.012947024,0.174165746
779,0,1.434841949,0.127414967,1.200109632,-0.277777778,1.395065835,0.223024469,-1.232647344,0.026188152,-0.51331613,0.702137151,-0.588745178,0.24742268,0.589552239,-1.847632945,-0.126126126,0.151041667,-1.177068215,-0.461538462,-0.286340496,-1.737226277,0.780103972,-0.485834132,0.131002441,-0.612121212,0.348797251,-0.333293375,0.462766855,0.711779449,-0.712026633,0.00422833,0.188247735,-0.266666667,-0.567650632,-0.750026424,-0.039473684,-0.5,0.765957447,-1.009504274,-0.135135135,-0.004267184,1.220677373
780,0,0.488964982,0.153992718,-0.520431317,-0.722222222,0,1.583634176,0.00383087,0.257728604,0.081456911,0.733092718,0.948692045,0.24742268,-0.358208955,0.728348495,-0.027027027,0.088975694,0.004354136,-0.461538462,-0.18570408,-1.058394161,0.64166575,0.330861601,-0.278001588,-0.331385281,0.83161512,-0.363649776,0.006344535,-0.438596491,-1.012900541,0.402518614,1.851918234,0.403508772,-0.505539376,-0.750026424,0.052631579,-0.5,0.14893617,0.021059829,-0.166776533,-0.023421021,0.026878924
781,0,1.543107809,0.041836545,0.463366529,-0.083333333,1.698841737,0.002406739,-1.28227097,0.487130615,2.527715048,0.988712708,-0.464702874,2.608247423,0.798507463,0.099982905,-0.225225225,0.072048611,0.002902758,-0.461538462,-0.693269628,-1.153284672,0.552810542,-0.437156404,0.078542653,2.133982684,1.118556701,-0.235547974,-1.384739377,-1.195488722,-0.85559717,0.250850262,0.687768288,0.431578947,-0.67259875,0.049994715,0.25,-0.928571429,-0.914893617,-1.036854701,0.029004614,0.032149351,1.27106497
782,0,0,0.718099836,-0.520431317,-0.972222222,0,-1.105495387,-0.354889178,0.038274991,1.240341623,0.651743109,-1.371343513,0.81443299,-0.440298507,-0.745245741,-0.225225225,0.455295139,-1.116110305,-0.461538462,-0.76476134,0.131386861,0.897582887,2.921659104,0.017761049,0.027272727,0.262886598,-1.007957951,-0.173232995,1.512531328,-0.395339159,0.662744738,-0.855242994,1.592982456,-1.003790484,-0.750026424,0.052631579,-0.5,-0.021276596,-0.353094017,0.182597231,-0.008146442,0.945483575
783,0,0,0.663345793,-0.520431317,0.416666667,0,-0.079422383,0.006774377,-0.654269908,-0.485513559,-0.529110399,0.08029511,0.81443299,0.544776119,0.723708407,0.072072072,-1.634982639,0.002902758,-0.307692308,-0.014240219,1.379562044,0.663151199,-1.066173366,0.412062222,-0.17012987,0.908934708,-0.945419337,-0.755599498,0.552631579,-0.561173533,0.242209762,0.514665687,-0.501754386,-0.564372375,0.90001057,0.526315789,-0.357142857,0.127659574,0.050188034,0.307185234,-1.050066675,1.030754893
784,0,0,0.732632021,-0.520431317,-0.388888889,0,0.002406739,-1.274675517,-0.178358359,-0.51331613,-0.683753058,0.179629763,0.81443299,-0.537313433,1.258295378,-0.225225225,-0.280815972,0.002902758,-0.461538462,0.593321697,-0.700729927,-0.372697146,-0.183684473,-0.251918723,1.678138528,0.128865979,-1.024556227,-0.236519034,0.236842105,-0.981897628,0.620369519,0.687768288,0.477192982,-0.709435232,0.049994715,-1.25,-0.928571429,0.255319149,-0.99582906,0.192485168,0.020851012,0.42610373
785,0,0,-0.168508756,-0.036483788,-6.333333333,0.338819268,1.369434416,-1.219589302,-0.576356283,-0.460757227,-0.598375171,-1.365615664,0.06185567,0.067164179,-0.776505281,-0.522522523,-1.545138889,-0.599419448,-0.307692308,-1.15524987,0.262773723,0.848455341,0.086329017,-0.722586526,9.733333333,0.487972509,0.004702845,1.050662568,-0.345864662,29.93820225,-0.414468242,1.580542536,-0.080701754,-0.150024148,0.90001057,0.052631579,-0.357142857,0.510638298,-0.968478632,0.11404087,-1.000606134,0.763313032
786,0,0,-0.066638141,-0.003909592,-0.083333333,0,0.223024469,-1.424328957,0.12898827,-0.473097362,-0.040120578,0.551032674,0.06185567,0.858208955,-0.446570609,0.297297297,-1.722222222,-0.031930334,-0.538461538,-0.962771653,-1.503649635,1.622630397,-0.901693317,0.641897256,-0.770995671,-0.116838488,-0.111651067,-0.51068356,0.37593985,0.503745318,0.677543892,0.188247735,-0.789473684,0.12675438,0.650036994,-0.723684211,-0.214285714,-1.191489362,-1.14625641,-0.764667106,-1.011274094,0.305948691
787,0,0.933402345,0.746437596,0.214885525,-1.083333333,0.942621144,1.245888488,-1.372679877,0.315435514,0.242528252,-1.11772578,0.658945354,-0.051546392,-0.335820896,-1.161144148,0.828828829,0.554253472,-0.564586357,-0.461538462,0.083157897,1.02919708,0.349484067,-0.437726475,-0.481342077,-0.629437229,0.08419244,-0.73355157,-0.318370101,0.255639098,-1.036204744,1.150381469,1.269359334,0.992982456,-0.812422251,-0.450058133,0.157894737,-0.5,-0.29787234,-1.118905983,0.500988794,9.70E-05,0.972615358
788,0,0,0.714289174,0.060212832,-1.083333333,0,-0.218210991,0.00223782,0.371716796,0.32953094,-0.933452289,0.157588999,-0.051546392,-0.373134328,1.323378717,0.351351351,0.185329861,0.002902758,-0.461538462,-0.265277703,-0.715328467,-0.010153759,-0.288839135,0.408004234,-0.629437229,0.065292096,-0.682281341,-0.3402714,-0.605263158,-1.036204744,0.850721574,-0.460071514,0.477192982,-0.88195349,-0.450058133,0.157894737,-0.5,0.936170213,0.185299145,0.500988794,0.020947994,1.147033963
789,0,0.906791667,0.21711084,0.397585026,-0.111111111,0,-0.571199358,-0.939923189,-0.676986968,-0.094127782,-0.911337308,0.207783288,-0.051546392,-0.28358209,-0.446570609,-0.477477477,0.036892361,0.002902758,-0.461538462,0.054334946,1.306569343,-0.779750593,-1.050771949,-0.048784074,-0.411904762,0.295532646,-0.43574162,0.079302007,0.286967419,0.751144403,-0.54729295,-0.848270856,-0.424561404,-0.009307907,-0.450058133,0.565789474,-0.5,-0.489361702,-0.831726496,-0.595912986,0.051545642,-1.232810999
790,0,0.18660193,0.824087904,0.116801849,0.666666667,1.277398252,0.38267148,0.004358256,-0.559527684,-0.51331613,-0.538410587,0.547586799,-0.051546392,0.111940299,-0.278916906,-0.621621622,-0.034288194,-0.162554427,-0.461538462,0.655984196,-0.540145985,0.41319439,-1.151741021,-0.006998559,0.364285714,-0.613402062,-1.129014708,2.122270538,0.459899749,-0.887224303,0.490118577,0.466936113,-0.119298246,-1.123359042,-0.450058133,-0.052631579,-0.5,0.382978723,0.123076923,0.032959789,0.015420051,0.112150242
791,0,0,0.539305523,-0.520431317,0.472222222,0.739617664,1.06377858,-1.237173927,0.460973455,0.080139059,-1.01301756,-1.466471634,-0.278350515,0.835820896,1.812053239,0.558558559,-0.010416667,0.002902758,-0.461538462,-0.595352554,0.795620438,0.832726045,0.003993347,0.160672803,-0.629437229,1.273195876,-0.803743833,0.427426761,0.848370927,-1.036204744,0.522382572,0.92991119,1.585964912,-1.177552723,-0.450058133,0.118421053,-0.5,-0.127659574,-1.050529915,0.500988794,-0.023663474,0.046258769
792,0,0,-0.536802758,0.279441819,-0.611111111,0,0.312876053,-0.850573042,-0.492089319,0.068208779,0.082917664,0.937722068,0.453608247,0.880597015,-0.0133488,-0.504504505,-0.085069444,0.380261248,0.692307692,0.459721043,0.715328467,-0.768615225,0.282563603,0.756902991,-0.385497835,-0.360824742,0.425358477,-1.028273949,1.021303258,1.922180608,-0.754573031,0.501563802,-1.505263158,0.291355062,0,0.263157895,0.285714286,0.425531915,-0.694974359,0.357943309,0.040489756,-0.004128828
793,0,0,0.030388413,0.120676719,0.416666667,0,1.612515042,-1.018363504,-0.543256938,-0.150192695,0.052394663,0.078159768,0.453608247,-0.268656716,-1.262005006,-0.198198198,0.4609375,-0.116110305,-0.461538462,0.302905648,0.905109489,0.511802862,-0.359954223,-0.068721146,1.107575758,0.439862543,-0.222472221,-1.037823553,0.308270677,-0.437786101,0.042099458,1.506322421,-0.077192982,0.013069121,-0.450058133,0.328947368,-0.5,-0.638297872,-0.736,-0.713909031,0.013916838,-0.023508673
794,0,1.858607563,-0.064135375,-0.520431317,0.166666667,0.81139913,0.002406739,-0.00081678,-0.11346133,2.858671822,-0.574313638,-0.424681246,1.360824742,-0.746268657,-0.3497393,-0.126126126,0.302951389,-0.701015965,0.384615385,-0.017229419,-2.04379562,-0.563121358,-0.749573041,-0.777839857,0.845887446,0.920962199,-0.114509659,2.043774483,-1.033834586,-0.921140241,0.676073168,0.687768288,0.578947368,-0.036573051,-0.800021139,-1.236842105,0.214285714,-0.553191489,0.188307692,-0.009228741,-0.001454722,-0.271570689
