847,70,100,1,1,522.0208,639.0616,0,652.5939,387.4524,0,412.6582,-1923.5,334.8974,646.4455,-4378.5,250.1548,513.5484,0.4644,442.3306,0.007,666.4484,-1,346.1756,2.617,131.3235,0.0107,80.86,0.0105,-0.0153,-0.017,379.2046,0.0162,0.1216,-0.0077,0.9404,-0.033,1.4124,0.5027,-0.0001,-0.0509,0.0503,0,0.0323,3.276,0.0213,-0.019,2.699,66.5448,0.6083,0.0176,0.9639,0.9906,0.4731,-0.021,2.0193,51.2418,61.4634,0.8893,1668.0622,0.8185,4.6622,0.002,94.2714,0.1317,-0.0096,2858,396.752,0.0022,405.1907,21.8506,0.0036,0.9591,1.5568,0.7914,530.6746,7.4916,100.8511,0,2.2778,0.8374,6.3258,2528.74
848,70,100,1,1,0,0,0,354.708,496.4128,0,0,-3786,134.4037,119.1933,-2334,613.5849,76.5499,0.4648,664.3087,0.0157,457.7483,-1,246.988,3.054,616.9666,-0.0023,79.94,0.1111,-0.0189,-0.0218,40.5441,0.0003,0.1211,-0.0278,0.9397,0.0843,1.4136,0.5013,0,0.0067,0.0221,0,0.0132,3.419,0.0199,0.0314,2.894,106.1758,0.5974,0.0166,0.9854,0.9911,-0.4731,-0.0156,2.0193,46.3158,62.2642,1.395,1776.0103,1.039630298,4.6622,0.0018,89.4849,0.1318,-0.0119,2858,403.5464774,0.003,412.5335,13.441,0.0029,5.3191,1.4914,0.666,530.6746,7.8047,101.6111,0.0002,1.7667,0.8489,6.9993,2514.67
849,70,100,1,1,0,0,0,478.4615,0,0,0,-4684.25,0,436.1029,2706,292.0801,0,0.4642,0,-0.013,472.4138,-1,384.6547,2.97,836.7332,-0.0052,80.18,0.1388,-0.0174,-0.0082,79.7139,-0.0018,0.1209,0.0013,0.9394,0.0986,1.4159,0.5025,0.0001,0.0294,0.0364,0,-0.0287,3.419,0.0108,-0.0054,2.894,47.2136,0.6015,0.0098,0.9896,0.9911,-0.4731,0.0029,2.0193,50.6232,72.7941,1.395,1809.8892,0.9022,4.6622,0.0018,89.9882,0.1318,-0.013,2858,402.22,0.003,416.7005,17.6266,0.0029,-2.1555,1.4612,0.666,530.6746,7.6506,101.7044,0.0002,1.5111,0.5671,5.987,2596.63
850,70,100,1,1,283.1683,979.4971,772.8814,768.2984,855.7704,432.0675,724.9191,-4368,209.9857,294.9974,-1438.25,428.4757,69.6129,0.4619,0,-0.008,590.5882,-1,0,2.97,0,0.0065,80.18,-0.0324,0.0128,0.0175,38.3013,0.0252,0.1203,0.073,0.9226,0.0219,1.4231,0.4999,-0.0001,-0.0813,0.0364,0,-0.0298,3.228,0.0107,0.0815,2.437,47.2136,0.611,0.0019,0.9866,0.992,-0.8515,0.0062,2.1606,38.7824,65.6934,1.532,1782.5934,1.375,4.6549,0.0019,98.5295,0.1278,-0.0111,2867,409.568,0.0033,422.1625,9.601,0.0023,1.7627,1.3964,0.6108,532.5954,7.5051,101.6156,-0.0001,1.5222,0.8175,6.4893,2453.97
851,70,100,1,1,0,316.2405,0,397.1195,0,0,247.0377,-3659.5,180.5607,287.9717,-4927,335.1805,74.4993,0.457537676,32.9446,-0.013,366.322,-1,77.7837,4.515,175.1573,-0.0181,10.11,-0.0419,-0.0169,0.0268,45.3067,-0.0056,0.1215,0.0375,0.9319,0.1279,1.415,0.4992,0.0001,0.0001,0.0364,0,-0.0298,3.228,0.0108,-0.0459,2.437,47.2136,0.6018,-0.0469,0.9899,0.9909,-0.8515,0.0343,2.0324,41.6912,36,1.532,1850.6233,1.4777,4.6336,0.002,75.5858,0.1311,-0.0127,2843,400.17,0.0074,420.3996,37.199,0.0021,1.9273,1.4106,0.6108,534.7818,7.2298,100.37,0,1.9444,0.7599,7.5497,2468.56
852,70,100,1,1,391.8983,668.8889,941.1765,426.8754,489.3258,0,779.6178,-4049,143.038,0,-304.5,396.4194,0,0.466,113.7813,0.0096,356.1884,-1,96.8037,2.955,895.5665,-0.009,81.27,0,-0.0228,-0.0237,28.7478,0.0265,0.1212,0.0059,0.9306,0,1.4183,0.4999,0,0,0.0429,0,0.0196,3.23,-0.0178,0,2.502,93.5134,0.5881,-0.0383,0.9639,0.9905,-0.0946,0.051,1.6633,27.0205,46.6981,1.881,1668.0622,0.7192,4.4953,0.0024,224.1387,0.1299,-0.0104,2858,412.538,0,419.2681,15.9217,0,1.2327,1.5189,0.6717,534.1482,7.5076,100.9444,0,2.3556,0.8654,5.4225,2517.5
853,70,100,1,1,507.7348,528.5024,0,618.3639,0,238.5965,0,-2699.5,175.5453,80.4293,3689.6667,0,158.0737,0.4643,0,0.0075,262.3834,-1,662.2407,3.071,516.4423,-0.0104,79.04,0.097,-0.0241,0.0378,114.6879,0.0181,0.1215,0.0176,0.9482,0.0534,1.4151,0.5033,0,-0.0771,0.0281,0,-0.0072,3.228,-0.0091,0.0703,2.437,80.5639,0.5949,-0.006,0.9906,0.991,-0.8515,0.0012,1.7199,24.9541,67.0213,1.532,1787.1098,0.6744,4.6336,0.0022,43.6424,0.135,-0.0136,2843,403.126,0.0037,423.6585,26.7526,0.003,5.4209,1.4698,0.6108,532.1636,7.5435,100.37,-0.0001,2.0889,0.6732,5.9794,2414.29
854,70,100,1,1,292.7429,428.7159,0,352.8414,0,0,0,-4109.75,125.895,112.5581,1502.25,0,382.3485,0.457537676,352.0619,0.0147,161.6943,-1,130.3685,4.022,8.1877,0.0124,79.53,0,-0.0272,0.0838,63.1912,0.0203,0.1245,0.0334,0.9653,0,1.3943,0.5005,0,0,0.0281,0,0.0014,3.153,-0.0064,0,2.783,80.5639,0.5868,-0.0394,0.9688,0.9906,0.7096,0.0388,1.6984,46.6472,24.8848,0.9838,1801.8521,1.039630298,4.6915,0.0025,70.4602,0.1334,-0.0086,2844,403.5464774,0,420.6732,27.67,0,5.0818,1.4788,0.8543,535.0509,8.096,89.0356,0,2.4111,0.9876,5.792,2577.23
855,70,100,1,1,0,400,0,411.8812,0,958.8235,0,-4374.25,19.5564,58.9739,57,0,0,0.4594,603.7736,0.012,292.5287,-1,371.4286,3.675,0,0.0154,80.57,0,-0.0174,0.1048,59.5302,0.0047,0.122,0.0057,0.9368,0,1.4267,0.4956,0,0,0.0281,0,0.0003,3.23,-0.0035,0,2.502,80.5639,0.5999,-0.0147,0.965,0.9916,-0.0946,-0.0066,1.6633,64.2082,98.5075,1.881,1827.0966,1.039630298,4.6004,0.0025,104.1488,0.1299,-0.0115,2887,403.5464774,0,407.4825,7.6266,0,5.5109,1.4282,0.6717,534.1482,8.5547,101.8644,0,2.2333,0.694,5.9043,2489.15
856,70,100,1,1,732.6473,0,187.7095,463.3718,240.708,0,0,-1929,259.3407,0,1272.75,122.5413,787.7477,0.4621,0,0.0135,0,-1,158.1603,3.552,15.4783,-0.0032,77.9,0.0001,-0.0095,0.0091,215.7076,0.0134,0.1234,0.0139,0.95,-0.0271,1.3932,0.5025,0.0009,-0.0415,0.0286,0,0.0287,3.153,0.0381,0.0014,2.783,53.8577,0.5997,-0.0783,0.9894,0.9908,0.7096,0.0143,2.0502,13.6674,52,0.9838,1772.8633,1.039630298,4.4982,0.0026,112.5667,0.131,-0.0329,2858,403.5464774,0.0275,423.0329,18.8327,0.0271,-0.07,1.559,0.8543,531.6791,7.1193,100.7744,-0.0003,2.5,0.5906,6.443,2525
857,70,100,1,1,0,951.4439,0,607.8675,256.9099,678.2609,0,-4123,138.255,620.4214,1258,0,104.4521,0.4549,343.9521,-0.006,351.2931,-1,619.0476,3.395,11.8442,0.0058,79.05,0.1055,-0.0232,0.0298,25.8792,0.0016,0.1221,-0.0292,0.9258,0.0365,1.4155,0.4964,0,-0.0024,0.0286,0,0.0061,3.276,-0.0299,0.0319,2.699,53.8577,0.6029,-0.0084,0.973,0.9915,0.4731,-0.0209,2.1606,19.2308,51.2195,0.8893,1867.539,1.3636,4.6237,0.0018,110.4854,0.1453,-0.0104,2871,402.008,0.0033,432.8914,14.906,0.0028,0.5609,1.4302,0.7914,532.5954,6.9973,99.2178,-0.0001,2.7333,0.5671,6.1051,2254.99
858,70,100,1,1,377.1883,592.4225,522.2222,872.5664,365.7352,448.2916,471.5789,-2760,58.895,355.0521,-2224.25,171.25,75.7447,0.4619,366.1202,0.0057,522.6917,-1,356.1644,2.974,222.5919,-0.0109,81.31,-0.0388,-0.016,0.0824,222.5,0.0188,0.1262,-0.0353,0.9605,0.0666,1.3804,0.5014,-0.0001,-0.0391,0.022,0,0.048,3.065,-0.0273,0.0615,2.34,65.2186,0.5994,-0.0274,0.9871,0.9906,-0.5677,-0.0092,2.147,49.4624,46.3918,1.607,1891.431,1.039630298,4.4997,0.0028,133.9615,0.1293,-0.014,2860,403.5464774,0.0025,416.6789,19.6081,0.0023,5.5964,1.4446,0.5325,533.3709,7.3839,98.7844,0,2.1556,0.6993,5.8955,2499.68
859,70,100,1,1,462.6609,793.6634,0,0,288.8034,960,0,-3935.5,56.9138,394.829,-720.75,100.9856,89.2332,0.457537676,165.8537,0.0076,380.3347,-1,277.3218,2.974,248.2137,-0.0126,81.31,0,0.0239,0.0998,41.799,0.0233,0.1249,0.0645,0.9366,0,1.3991,0.4938,0,0,0.022,0,0.033,3.065,-0.0276,0,2.34,65.2186,0.5951,-0.0347,0.9868,0.9905,-0.5677,-0.0103,2.3658,39.3912,65.285,1.607,1907.9462,1.039630298,4.4997,0.0023,117.2347,0.1307,-0.014,2860,403.5464774,0,412.0992,20.1463,0,5.3973,1.3331,0.5325,532.0164,8.6839,99.5133,0,2.1444,0.7177,5.9968,2420.32
860,70,100,1,1,266.3172,989.858,0,810.3072,456.6071,0,458.1345,-3961.75,871.2329,219.5686,7948.25,299.0991,0,0.4577,755.5556,-0.0063,232.8511,-1,0,3.312,123.4486,0.0062,76.72,0,-0.0294,0.0055,30.8954,-0.0381,0.1251,0.0038,0.9643,0,1.4044,0.4985,0,0,0.022,0,0.0222,3.065,-0.0213,0,2.34,65.2186,0.5991,-0.0107,0.986,0.9898,-0.5677,0.0031,2.4452,48.6293,59.2814,1.607,1809.8301,1.039630298,4.7071,0.0023,86.4468,0.1284,-0.0105,2849,403.5464774,0,402.299,14.4882,0,2.3182,1.3997,0.5325,532.1736,7.2452,107.1422,0,1.8556,0.5671,5.6932,2453.78
861,70,100,1,1,0,0,707.6923,0,316.9499,0,94.2761,-5566,0,283.8443,-1620.75,362.2498,123.7885,0.457537676,214.6439,-0.0017,0,-1,461.2691,4.886,0,-0.0021,12.19,-0.0622,0.0061,0.0001,138.6992,-0.0034,0.1261,0.0454,0.939,-0.099,1.4241,0.4975,0,-0.0114,0.022,0,0.0262,3.065,-0.0302,0.0061,2.34,65.2186,0.5853,-0.0114,0.9875,0.9918,-0.5677,-0.0498,2.0768,66.0194,53.8043,1.607,1786.0376,1.039630298,4.4958,0.0026,83.2509,0.1291,-0.0077,2872,403.5464774,0.0029,417.4902,46.1156,0.0033,6.0773,1.374,0.5325,538.54,7.6031,107.1522,-0.0001,2.0444,0.7732,6.7406,2372.79
862,70,100,1,1,0,0,409.7561,0,0,0,0,-3035.75,157.13,442.0864,-406.25,114.0061,751.8797,0.459,93.7943,0.0045,373.8614,-1,287.5576,2.974,174.7692,-0.0054,81.31,0,-0.0253,-0.0279,207.4611,-0.0051,0.1262,-0.0033,0.9573,0,1.4211,0.4948,0,0,0.0241,0,0.0409,3.065,-0.0053,0,2.34,50.0888,0.58,-0.0217,0.9891,0.9907,-0.5677,0.06,2.2416,29.8507,52.9412,1.607,1744.3388,1.039630298,4.5059,0.0023,122.2005,0.1374,-0.0084,2859,403.5464774,0,422.8326,20.1701,0,4.3136,1.3333,0.5325,529.9855,7.2949,98.7844,0,2.0778,0.6929,6.9159,2474.88
863,70,100,1,1,778.7611,312.1212,0,930.3093,397.8445,0,0,-4578.5,174.4508,233.952,-1570.75,250.1503,137.5951,0.466,208.3986,0.0061,436.5663,-1,456.2278,3.08,171.2558,-0.0099,65.74,0.0626,-0.0224,0.0307,90.0295,-0.0064,0.1231,-0.0164,0.9562,0.0416,1.4176,0.4991,0,0.026,0.014,0,0.0416,3.316,0.0162,-0.0118,2.857,136.9762,0.6052,0.014,0.9912,0.9908,-0.1419,-0.0351,2.0005,60.3466,48.0583,0.9838,1736.6114,1.2946,4.7047,0.0026,82.6005,0.1287,-0.0123,2835,408.822,0.0037,402.4408,23.8419,0.0035,-2.3509,1.4964,0.8106,532.8382,7.3746,100.4633,0.0002,2.2889,0.679640726,5.5576,2471.97
864,70,100,1,1,0,590.8386,0,503.197,318.8772,0,0,398,937.8151,677.3865,-3884.5,0,226.1093,0.461,305.2174,-0.0084,112.6129,-1,295.1284,2.849,106.9378,-0.0089,79.71,-0.0129,-0.0692,-0.006,0,-0.0069,0.1255,0.0389,0.9588,-0.0099,1.4059,0.4988,0.0001,-0.0082,0.014,0,0.0014,3.065,0.0178,-0.0253,2.34,136.9762,0.5982,0.0282,0.9895,0.9909,-0.5677,0.0115,2.2248,55.814,101.7857,1.607,1796.3286,1.3199,4.679,0.0021,81.966,0.1357,-0.0086,2855,395.454,0.002,418.7459,16.4212,0.0022,1.1618,1.3179,0.5325,532.97,7.3004,93.1656,-0.0001,1.8667,0.7859,5.8683,2530.63
865,70,100,1,1,584.1389,688.8889,449.5238,0,0,0,939.0164,-3805.5,465.9794,876.183,1291.5,152.7089,131.4861,0.457537676,52.9449,-0.0038,284.7059,-1,379.7571,3.07,993.0314,0.009,80.01,-0.1067,-0.034,0.0049,79.9107,-0.0133,0.1209,-0.0198,0.9184,-0.0965,1.3869,0.4927,0.0001,-0.0485,0.0473,0,0.0494,3.246,0.0036,-0.0361,2.536,59.0825,0.6057,0.0123,0.987,0.9907,-0.8988,0.0395,1.6633,46.5608,60,1.824,1748.2561,1.039630298,4.5763,0.0023,118.1024,0.1272,-0.0095,2885,403.5464774,0.0029,405.0576,11.7588,0.0033,0.5764,1.507,0.5952,534.1482,8.0033,96.7089,-0.0001,1.8333,0.6878,6.3499,2528.5
866,70,100,1,1,206.6557,880.8481,0,0,345.5059,0,0,-3475.75,605.6285,127.9002,-2297.5,209.1416,107.6171,0.457537676,179.8507,0.0002,253.1172,-1,435.249,3.417,381.9804,-0.0088,77.5,-0.0865,-0.0401,0.0133,26.3253,-0.0379,0.124,-0.0358,0.9485,0.0373,1.4027,0.4957,-0.0001,-0.0733,0.0473,0,0.0449,3.316,0.0221,0.0571,2.857,59.0825,0.5923,-0.0065,0.9917,0.9911,-0.1419,0.0268,2.2455,21.6822,37.7863,0.9838,1795.2321,1.039630298,4.5968,0.0024,223.4975,0.1356,-0.0134,2865,403.5464774,0.0043,414.3119,8.8626,0.0035,6.8491,1.4691,0.8106,534.6127,8.1525,97.0367,0.0002,2.9111,0.7705,5.9756,2493.03
867,70,100,1,1,141.6864,992.5354,632.8358,925.8883,131.203,0,616.7024,1401.5,505.2632,498.2434,-7536,96.2963,0,0.4566,57.7236,-0.0086,119.4937,-1,983.691,3.088,319.3471,-0.0049,80.14,0.0104,-0.0494,0.0076,0,-0.0369,0.1246,0.0071,0.9266,-0.136,1.363,0.5024,-0.0001,-0.0659,0.0473,0,0.0418,3.268,0.0266,-0.1291,2.848,59.0825,0.5896,0.0058,0.9884,0.9909,0,0.0615,2.6194,26.2056,90.5325,1.031,1719.9675,3.231,4.676,0.0028,128.4002,0.1404,-0.0137,2837,406.106,0.0044,421.5831,12.4941,0.0045,-0.7245,1.4951,0.8248,526.5336,7.5362,83.4233,0.0002,1.8778,0.9416,4.3803,2424.13
868,70,100,1,1,410.2002,0,0,0,0,405.726,0,-4510.5,462.9921,0,-4119.3333,291.6226,162.219,0.462,287.6457,-0.005,72.6482,-1,95.873,3.05,556.4978,-0.0031,79.27,-0.0292,-0.046,0.0095,43.565,-0.0228,0.1238,0.0523,0.9566,-0.0148,1.4223,0.5032,0,-0.0511,0.0473,0,0.0331,3.246,0.0059,0.0218,2.536,59.0825,0.5958,0.0158,0.9896,0.9911,-0.8988,-0.0215,2.1606,44.5313,84.9057,1.824,1706.8278,1.4087,4.6355,0.0018,106.092,0.1403,-0.0128,2811,407.688,0.0029,416.6365,9.4983,0.0027,-0.2227,1.4463,0.5952,532.5954,7.016,94.93,0.0001,1.7667,0.758,5.5404,2522.76
869,70,100,1,1,453.4464,182.1138,0,486.8526,317.9642,0,419.8307,-3737.5,352.2693,58.1528,-1551,240,0,0.457537676,208.1406,0.0125,730.6667,-1,236.6577,4.515,146.4217,-0.0154,10.11,-0.0335,-0.0131,0.0832,134.9298,-0.0236,0.1215,-0.0014,0.9472,0.0493,1.4075,0.4954,0,0.1682,0.0117,0,0.0196,3.316,0.0373,0.0378,2.857,223.1018,0.5832,-0.0186,0.9875,0.9909,-0.1419,0.0541,2.1417,35.6998,61.4907,0.9838,1812.4838,1.3055,4.6336,0.002,102.2682,0.1258,-0.0123,2843,413.796,0.0029,431.1371,10.7398,0.0039,5.9155,1.4445,0.8106,530.5682,7.4019,100.37,0.0002,1.7889,0.7989,6.0134,2499.75
870,70,100,1,1,432.1356,502.1717,0,417.1754,0,0,0,-4268.75,19.9595,708.4114,-43.25,185.2998,157.7167,0.457537676,416.2437,0.0121,69.9804,-1,352.8205,3.075,0,0.0121,78.27,-0.0407,-0.0639,0.1112,60.5798,-0.0155,0.1221,0.0473,0.9488,-0.0078,1.4228,0.5006,0,-0.0514,0.0117,0,0.0517,3.316,0.0009,0.0296,2.857,223.1018,0.5862,0.0146,0.9891,0.9909,-0.1419,0.0049,2.2135,38.2222,54.1667,0.9838,1812.2497,0.5771,4.5531,0.003,104.6959,0.1448,-0.0112,2851,405.464,0.0025,395.9674,27.3764,0.0024,2.4209,1.4873,0.8106,538.4991,7.6143,99.2178,0,2.4,0.911,5.915,2500.13
871,70,100,1,1,0,0,0,921.7799,0,0,964.9805,-3707.75,92.7066,30.6232,-455.25,74.9518,54.0541,0.4376,133.9872,0.0053,173.6279,1,558.5366,2.774,534.4316,0.0035,78.17,0.1403,0.0351,-0.0309,31.9601,-0.0042,0.1211,0.074,0.9541,0.1579,1.4039,0.4936,0,0.0039,0.0117,0,0.0519,3.316,0.0044,0.0237,2.857,223.1018,0.5948,0.0082,0.9868,0.9912,-0.1419,0.051,2.0435,28.4698,61.3636,0.9838,1907.9462,0.6807,4.6336,0.002,106.8555,0.1278,-0.0141,2843,409.036,0.0022,413.7045,13.1362,0.0017,13.5518,1.465,0.8106,534.6682,7.483,101.6111,0.0001,2.4444,0.7191,6.8253,2522.41
872,70,100,1,1,853.3333,388.9231,0,618.8533,817.7778,951.5152,0,-1997.5,880.3089,226.5276,271.25,202.3456,99.8544,0.4599,185.9873,-0.0064,337.1728,-1,886.0987,3.051,321.8433,0.0142,81.66,0.0293,-0.0239,0.0065,195.2441,-0.0106,0.1221,-0.0343,0.9603,0.0999,1.419,0.4993,0,-0.0134,0.0117,0,0.032,3.246,0.0093,0.0257,2.536,223.1018,0.5991,0.0056,0.9905,0.9905,-0.8988,0.0118,2.1819,91.9861,80.2817,1.824,1766.5759,1.039630298,4.6334,0.0027,112.6009,0.1332,-0.0108,2848,403.5464774,0.0028,409.1458,8.688,0.0022,3.0945,1.4542,0.5952,534.3127,7.0751,99.2178,-0.0001,2.3667,0.7496,5.7734,2447.06
873,70,100,1,1,358.3333,384.5747,0,0,0,0,0,-3392.25,162.7566,617.6861,-957.75,144.1758,0,0.4654,40.2284,-0.0023,643.4783,-1,212.4197,3.673,325.9723,-0.0118,82.25,-0.1937,-0.0121,-0.0341,13.4719,-0.018,0.1203,0.009,0.955,-0.06,1.4185,0.5059,-0.0002,-0.0094,0.0117,0,0.0341,3.316,-0.0012,0.05,2.857,223.1018,0.5894,0.0117,0.9907,0.9911,-0.1419,0.0569,2.2544,36.7816,68.1818,0.9838,1825.8952,1.039630298,4.8475,0.0023,145.2795,0.1368,-0.0131,2861,403.5464774,0.0044,414.3028,6.6791,0.0039,-1.2336,1.5084,0.8106,531.8455,7.593,101.6156,0.0002,2.2,0.9144,7.0915,2404.13
874,70,100,1,1,436.9637,890.0256,537.1429,367.7451,356.0959,150.7634,203.4574,-4394.5,837.6682,106.0594,-5499.25,418.5477,591.4738,0.457537676,670.0767,0.0129,281.8116,-1,0,4.515,144.7652,-0.0049,10.11,-0.0276,-0.0348,-0.0056,73.7285,-0.0152,0.1233,0.0205,0.9229,-0.0103,1.4048,0.4948,-0.0001,0.1043,0.0117,0,0.0286,3.398,0.0185,0.0045,2.822,223.1018,0.5893,0.0043,0.9885,0.9907,-1.56,0.0098,2.2373,113.9706,77.3006,0.9318,1727.1871,1.5168,4.6336,0.002,84.0137,0.1345,-0.0136,2843,413.548,0.0033,420.9347,30.7108,0.0029,4.4409,1.554,0.822,531.5127,7.2205,86.3822,-0.0003,1.8111,0.8168,6.0475,2488.96
875,70,100,1,1,564.12,438.9027,0,0,0,596.2466,0,1094,0,136.4156,1520.25,270.3242,191.36,0.4667,74.6978,0.001,399.5798,-1,238.2979,2.911,3.7494,-0.01,78.98,0.0425,-0.0238,-0.003,0,0.011,0.1199,-0.0156,0.9279,-0.0421,1.4091,0.5009,0,-0.0336,0.0117,0,0.02,3.246,-0.005,-0.0205,2.536,223.1018,0.58,0.02,0.9899,0.9918,-0.8988,0.06,2.2026,25.3521,37.1901,1.824,1765.2269,0.8035,4.8111,0.0027,118.6573,0.1299,-0.0142,2816,399.06,0.0029,402.2448,11.1612,0.0024,-4.6109,1.525,0.5952,535.9636,6.8883,103.0911,0,2.6889,0.5671,4.7402,2441.68
876,70,100,1,1,363.8661,0,0,0,415.9588,540,0,-4297.5,0,238.6243,-1918,0,97.2723,0.4592,92.6674,0.0037,401.0417,-1,0,2.919,372.3149,0.0021,80.63,-0.0164,-0.0192,-0.0031,56.9866,-0.0198,0.1246,0.0541,0.9329,0.029,1.4092,0.4993,0,-0.0148,0.0117,0,-0.0007,3.398,0.0097,-0.0142,2.822,223.1018,0.5904,0.0017,0.9876,0.9628,-1.56,0.0235,2.2512,26.7431,35.4331,0.9318,1790.6877,2.0419,4.6393,0.0026,122.6039,0.1336,-0.0131,2867,408.276,0.0039,409.2955,11.3946,0.0033,1.89,1.5793,0.822,532.4645,7.5313,83.4233,0,2.8222,0.8979,6.4735,2515.91
877,70,100,1,1,0,495.8072,0,0,794.005,544.4234,0,-3693.5,364.3879,0,6172.25,0,73.5699,0.4701,116.309,0.0044,571.5243,-1,905.8065,3.05,337.0894,0.013,79.27,0.074,-0.0149,-0.0157,57.5606,-0.0062,0.1219,-0.0345,0.9467,0.0412,1.389,0.5001,0,-0.0003,0.0147,0,-0.0038,3.347,0.0075,-0.0062,2.825,65.0365,0.6071,-0.0039,0.9915,0.9906,0,0.0233,2.2544,45.741,35.5932,0.9744,1791.7535,1.039630298,4.8475,0.0024,115.8104,0.1363,-0.0107,2861,403.5464774,0.0038,404.8013,12.1301,0.0024,0.4527,1.408,0.8264,531.8455,7.4655,97.5578,-0.0001,1.9667,0.681,6.5385,2453.75
878,70,100,1,1,486.9783,917.8618,0,996.9571,965.3061,0,0,-7316.5,265.2241,0,-4185.25,0,530.8848,0.4573,65.0246,0.009,224.8831,-1,0,3.054,123.7202,0.0096,79.94,-0.0165,-0.0267,0.0162,67.0949,-0.0199,0.1219,-0.015,0.9346,0.2934,1.3843,0.4981,0.0003,-0.0057,0.0147,0,0.0064,3.398,0.0147,-0.0616,2.822,65.0365,0.5973,0.0042,0.9896,0.9909,-1.56,0.0558,2.1448,44.397,75.4491,0.9318,1766.5687,1.581,4.676,0.0028,128.5353,0.1351,-0.0117,2837,387.356,0.0357,422.6985,21.6167,0.0334,-0.2036,1.4411,0.822,532.0973,7.1623,97.5578,-0.0024,1.8556,0.8139,6.2248,2568.32
879,70,100,1,1,690.6949,696.7062,0,0,0,0,0,605.25,180.8858,241.8988,8777,300.5464,768,0,110.574,-0.0026,377.2487,-1,0,3.05,0,0.0095,79.27,0.0125,-0.0189,0.0107,0,-0.0106,0.1246,-0.0025,0.938,0.0073,1.407,0.5022,0,-0.0561,0.0147,0,-0.0274,3.398,0.0026,-0.0014,2.822,65.0365,0.5849,-0.003,0.9888,0.991,-1.56,0.0165,2.2544,19.4211,105.2632,0.9318,1804.682,1.039630298,4.8475,0.0023,108.9295,0.1349,-0.0134,2861,403.5464774,0.0069,404.2949,12.6286,0.0043,-3.7536,1.4108,0.822,531.8455,7.6841,83.4233,-0.0003,1.9,0.6673,6.4957,2532.66
880,70,100,1,1,0,0,0,935.0186,944.0098,0,505.401,-3368,280.625,171.3388,2748.3333,963.1169,172.0829,0.469,65.5779,0.0084,0,-1,173.1544,3.014,0,0.0023,79.02,0.1052,0.0038,-0.016,103.4145,0.0214,0.1233,0.0459,0.9354,0.0937,1.4109,0.4995,0,-0.0006,0.0147,0,-0.0096,3.347,0.0409,-0.0373,2.825,65.0365,0.5876,0.0149,0.987,0.9906,0,0.0265,2.1394,27.3504,56.8966,0.9744,1822.9996,0.8035,4.8111,0.0027,116.0681,0.1305,-0.0132,2816,399.06,0.003,429.0809,7.9683,0.0036,-3.9045,1.596,0.8264,535.1345,8.3749,86.3822,0,1.9333,0.8186,7.536,2440.08
881,70,100,1,1,420.1906,692.4528,0,0,468.5784,0,0,-4604.25,644.8087,146.6192,-3132.3333,0,0,0.467,95.2721,0.0005,283.927,-1,526.1261,3.054,196.2116,-0.0053,79.94,0.1169,0.0288,-0.0503,61.8342,-0.0177,0.1245,-0.0006,0.9365,0.2136,1.3942,0.4968,0,0.0877,0.0262,0,-0.0027,3.398,0.0102,-0.0765,2.822,46.7092,0.5863,-0.0111,0.9671,0.9906,-1.56,0.0561,2.2421,27.1885,72.4138,0.9318,1907.2316,1.4729,4.6335,0.0023,131.0955,0.1332,-0.0121,2867,396.222,0.0036,423.6297,16.8375,0.0027,-2.81,1.45,0.822,531.3346,7.2731,88.0911,-0.0001,1.9333,0.5671,5.1985,2533.04
882,70,100,1,1,348.0942,0,0,523.3993,165.3081,0,388.5714,-3534.25,302.6812,277.2981,-1527.25,0,213.941,0,32.5808,0.0107,260.4361,-1,606.8966,2.791,273.3672,0.0012,78.29,0.0488,-0.0241,0.0252,85.4212,-0.0146,0.1245,-0.0186,0.9294,0.0563,1.4169,0.501,0.0001,0.0347,0.0262,0,-0.0019,3.398,0.033,-0.0387,2.822,46.7092,0.589,0.0022,0.966,0.9907,-1.56,0.0565,2.1448,31.7073,26.3598,0.9318,1880.2885,0.8035,4.676,0.0021,130.7379,0.1338,-0.0123,2837,399.06,0.0032,420.654,14.0277,0.0031,-2.6109,1.3746,0.822,532.0973,6.7777,88.0911,0.0001,2.6556,0.5671,5.8323,2571.18
883,70,100,1,1,485.8384,0,0,0,553.7223,958.7549,335.0084,-3912,16.9342,279.3772,321.75,0,236.0447,0.4566,183.5052,-0.0018,336.755,-1,172.0743,3.124,207.3038,-0.0001,79.61,-0.0349,-0.0302,0.1246,60.1738,-0.0144,0.1219,-0.0157,0.9346,-0.03,1.3985,0.4968,-0.0001,-0.0001,0.0133,0,-0.0059,3.239,0.0124,-0.0529,3.009,104.3034,0.5854,-0.031,0.9681,0.9587,-0.5677,0.0097,2.5088,35.3506,25.8993,1.182,1843.4549,0.8035,4.6359,0.0022,137.6969,0.1343,-0.013,2859,399.06,0.0039,407.2285,23.0859,0.0029,-2.6273,1.4919,0.8559,528.7918,7.7051,97.5578,-0.0001,3.0889,0.7634,5.3998,2515.63
